,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1694,1694,1694,I-200-11096-734547,CERTIFIED-WITHDRAWN,H-1B,MONTANA STATE UNIVERSITY,BOZEMAN,MT,15-1031,Chemical Engineers,PROCESS ENGINEER,Y,34445.0,Year,0,0,2014,Computer and Mathematical Occupations
1695,1695,1695,I-200-11096-770818,CERTIFIED-WITHDRAWN,H-1B,BETH ISRAEL DEACONESS MEDICAL CENTER,CAMBRIDGE,MA,15-1031,"Biological Scientists, All Other",RESEARCH ASSOCIATE / MICROSCOPY SPECIALIST,Y,32926.0,Year,0,0,2014,Computer and Mathematical Occupations
1696,1696,1696,I-200-11096-813336,WITHDRAWN,H-1B,KRONSYS INC,CARY,NC,15-1031,Computer Systems Analysts,IVR DEVELOPER,Y,61880.0,Year,0,0,2014,Computer and Mathematical Occupations
1697,1697,1697,I-200-11096-913378,WITHDRAWN,H-1B,"METLIFE GROUP, INC.",NEW YORK,NY,15-1031,Operations Research Analysts,POOLING/CAPTIVE ANALYST,Y,57054.0,Year,0,1,2014,Computer and Mathematical Occupations
1698,1698,1698,I-200-11097-016372,CERTIFIED-WITHDRAWN,H-1B,ERICSSON INC.,PLANO,TX,15-1031,Network and Computer Systems Administrators,ENGINEER-SERVICES SOFTWARE,Y,60269.0,Year,0,0,2014,Computer and Mathematical Occupations
1699,1699,1699,I-200-11097-063546,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF CALIFORNIA AT SANTA BARBARA,SANTA BARBARA,CA,15-1031,Instructional Coordinators,INSTRUCTIONAL CONSULTANT,Y,46966.0,Year,0,1,2014,Computer and Mathematical Occupations
1700,1700,1700,I-200-11097-079075,CERTIFIED-WITHDRAWN,H-1B,MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,15-1031,"Mechanical Engineers, R&D",RESEARCH ASSOCIATE,Y,34070.0,Year,0,0,2014,Computer and Mathematical Occupations
1701,1701,1701,I-200-11097-101822,CERTIFIED-WITHDRAWN,H-1B,ZYNGA INC.,SAN FRANCISCO,CA,15-1031,Computer and Information Systems Managers,SENIOR PRODUCER,Y,100360.0,Year,0,1,2014,Computer and Mathematical Occupations
1702,1702,1702,I-200-11097-166454,CERTIFIED-WITHDRAWN,H-1B,DISH NETWORK LLC,ENGLEWOOD,CO,15-1031,Computer Programmers,ANALYST/DEVELOPER I,Y,51189.0,Year,0,1,2014,Computer and Mathematical Occupations
1703,1703,1703,I-200-11097-186014,CERTIFIED-WITHDRAWN,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER (APPLICATIONS DEVELOPER 2),Y,84100.0,Year,0,1,2014,Computer and Mathematical Occupations
1704,1704,1704,I-200-11097-218942,WITHDRAWN,H-1B,HELLMAN & FRIEDMAN LLC,SAN FRANCISCO,CA,15-1031,Financial Analysts,ASSOCIATE,Y,92810.0,Year,0,1,2014,Computer and Mathematical Occupations
1705,1705,1705,I-200-11097-224129,CERTIFIED,H-1B,QUESTSOFT SOLUTIONS INC,MATAWAN,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,52770.0,Year,1,1,2014,Computer and Mathematical Occupations
1706,1706,1706,I-200-11097-257712,CERTIFIED-WITHDRAWN,H-1B,LOUISIANA STATE UNIVERSITY AND A & M COLLEGE,BATON ROUGE,LA,15-1031,"Economics Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,78042.0,Year,0,1,2014,Computer and Mathematical Occupations
1707,1707,1707,I-200-11097-324482,CERTIFIED-WITHDRAWN,H-1B,PURDUE UNIVERSITY,WEST LAFAYETTE,IN,15-1031,"Chemistry Teachers, Postsecondary",ASSOCIATE PROFESSOR,Y,39110.0,Year,0,1,2014,Computer and Mathematical Occupations
1708,1708,1708,I-200-11097-379875,CERTIFIED-WITHDRAWN,H-1B,LOUISIANA STATE UNIVERSITY AND A & M COLLEGE,BATON ROUGE,LA,15-1031,"Computer Software Engineers, Applications",IT CONSULTANT,Y,63113.0,Year,0,1,2014,Computer and Mathematical Occupations
1709,1709,1709,I-200-11097-425394,CERTIFIED-WITHDRAWN,H-1B,"ESURANCE INSURANCE SERVICES, INC.",SAN FRANCISCO,CA,15-1031,Database Administrators,DATA ANALYST,Y,74838.0,Year,0,1,2014,Computer and Mathematical Occupations
1710,1710,1710,I-200-11097-524417,CERTIFIED-WITHDRAWN,H-1B,ZYNGA INC.,SAN FRANCISCO,CA,15-2031,Operations Research Analysts,OPTIMIZATION ANALYST,Y,75130.0,Year,0,1,2014,Computer and Mathematical Occupations
1711,1711,1711,I-200-11097-538861,CERTIFIED-WITHDRAWN,H-1B,YAHOO! INC.,SUNNYVALE,CA,15-1031,Financial Analysts,OPERATIONS FINANCIAL ANALYST,Y,63700.0,Year,0,1,2014,Computer and Mathematical Occupations
1712,1712,1712,I-200-11097-543035,CERTIFIED-WITHDRAWN,H-1B,"BLACKROCK INVESTMENT MANAGEMENT, LLC",NEW YORK,NY,15-1031,Computer Programmers,AUTOMATION ANALYST,Y,50440.0,Year,0,0,2014,Computer and Mathematical Occupations
1713,1713,1713,I-200-11097-568742,CERTIFIED-WITHDRAWN,H-1B,ELEMENT CXI SERVICES CORP.,SAN JOSE,CA,15-1031,Electrical Engineers,ENGINEER: MEMBER OF TECHNICAL STAFF,Y,106309.0,Year,0,1,2014,Computer and Mathematical Occupations
1714,1714,1714,I-200-11097-606249,CERTIFIED,H-1B,QUESTSOFT SOLUTIONS INC,MATAWAN,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,52770.0,Year,1,1,2014,Computer and Mathematical Occupations
1715,1715,1715,I-200-11097-633794,CERTIFIED-WITHDRAWN,H-1B,COMPRESSOR CONTROLS CORPORATION,DES MOINES,IA,15-1031,Electrical Engineers,ENGINEER IN ROTATION,Y,54142.0,Year,0,1,2014,Computer and Mathematical Occupations
1716,1716,1716,I-200-11097-679564,CERTIFIED-WITHDRAWN,H-1B,"SOUTH CAROLINA NET, INC.",COLUMBIA,SC,15-1031,"Computer Software Engineers, Applications",.NET APPLICATION DEVELOPER,Y,55141.0,Year,0,1,2014,Computer and Mathematical Occupations
1717,1717,1717,I-200-11097-696183,CERTIFIED,H-1B,QUESTSOFT SOLUTIONS INC,MATAWAN,NJ,15-1131,Computer Programmers,PROGRAMMER ANALYST,Y,52770.0,Year,1,1,2014,Computer and Mathematical Occupations
1718,1718,1718,I-200-11097-732874,CERTIFIED,H-1B,JPMORGAN CHASE & CO.,CHICAGO,IL,11-9199,"Managers, All Other","VICE PRESIDENT, BASEL INDEPENDENT REVIEWER",Y,105726.0,Year,1,0,2014,Management Occupations
1719,1719,1719,I-200-11097-749469,CERTIFIED-WITHDRAWN,H-1B,"OPENFEINT, INC.",CAMPBELL,CA,15-1031,Computer Programmers,JAVASCRIPT ENGINEER,Y,78083.0,Year,0,0,2014,Computer and Mathematical Occupations
1720,1720,1720,I-200-11097-757729,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,68890.0,Year,0,0,2014,Computer and Mathematical Occupations
1721,1721,1721,I-200-11097-818840,CERTIFIED-WITHDRAWN,H-1B,"ELC MANAGEMENT, LLC",NEW YORK,NY,15-1031,Marketing Managers,"MANAGER, CORPORATE STRATEGY",Y,88026.0,Year,0,1,2014,Computer and Mathematical Occupations
1722,1722,1722,I-200-11097-889739,WITHDRAWN,H-1B,EMC CORPORATION,HOPKINTON,MA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,66206.0,Year,0,1,2014,Computer and Mathematical Occupations
1723,1723,1723,I-200-11097-924754,CERTIFIED-WITHDRAWN,H-1B,"ADVANCED ENGINEERING DESIGN, INC.",HYATTSVILLE,MD,15-1031,Cost Estimators,PROJECT SCHEDULER,Y,53830.0,Year,0,1,2014,Computer and Mathematical Occupations
1724,1724,1724,I-200-11097-962991,CERTIFIED-WITHDRAWN,H-1B,CRT CAPITAL GROUP LLC,STAMFORD,CT,15-1031,"Computer Software Engineers, Applications",SENIOR DEVELOPER,Y,98446.0,Year,0,1,2014,Computer and Mathematical Occupations
1725,1725,1725,I-200-11098-050054,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTE,HOUSTON,TX,15-1031,"Medical Scientists, Except Epidemiologists",POSTDOCTORAL FELLOW,Y,33218.0,Year,0,1,2014,Computer and Mathematical Occupations
1726,1726,1726,I-200-11098-059140,CERTIFIED-WITHDRAWN,H-1B,BETH ISRAEL DEACONESS MEDICAL CENTER,CAMBRIDGE,MA,15-1031,"Medical Scientists, Except Epidemiologists",INSTRUCTOR / INSTRUCTOR,Y,52125.0,Year,0,0,2014,Computer and Mathematical Occupations
1727,1727,1727,I-200-11098-072966,WITHDRAWN,H-1B,GOOGLE INC.,MOUNTAIN VIEW,CA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,84885.0,Year,0,0,2014,Computer and Mathematical Occupations
1728,1728,1728,I-200-11098-084852,CERTIFIED-WITHDRAWN,H-1B,"PORTER NOVELLI, INC.",NEW YORK,NY,15-1031,Public Relations Specialists,SENIOR ACCOUNT EXECUTIVE,Y,43659.0,Year,0,0,2014,Computer and Mathematical Occupations
1729,1729,1729,I-200-11098-102843,CERTIFIED-WITHDRAWN,H-1B,WEST TEXAS A&M UNIVERSITY,CANYON,TX,15-1031,"Business Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,31760.0,Year,0,1,2014,Computer and Mathematical Occupations
1730,1730,1730,I-200-11098-124387,CERTIFIED-WITHDRAWN,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,15-1031,"Biological Scientists, All Other",RESEARCH FELLOW,Y,32926.0,Year,0,0,2014,Computer and Mathematical Occupations
1731,1731,1731,I-200-11098-140248,CERTIFIED-WITHDRAWN,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1031,"Computer Software Engineers, Applications",SOFTWARE DEVELOPMENT ENGINEER II,Y,82701.0,Year,0,1,2014,Computer and Mathematical Occupations
1732,1732,1732,I-200-11098-184000,CERTIFIED-WITHDRAWN,H-1B,"AMERICAN INTERNATIONAL GROUP, INC.",NEW YORK,NY,15-1031,Financial Analysts,SENIOR RISK ANALYST,Y,111966.0,Year,0,1,2014,Computer and Mathematical Occupations
1733,1733,1733,I-200-11098-185657,CERTIFIED-WITHDRAWN,H-1B,MARSHALL UNIVERSITY,HUNTINGTON,WV,15-1031,"Forestry and Conservation Science Teachers, Postse","ASSISTANT PROFESSOR, INTEGRATED SCI & TECH DEPT",Y,44333.0,Year,0,1,2014,Computer and Mathematical Occupations
1734,1734,1734,I-200-11098-191627,CERTIFIED-WITHDRAWN,H-1B,"MARLABS, INC",PISCATAWAY,NJ,15-1031,Computer Programmers,PROGRAMMER/ANALYST,Y,71240.0,Year,0,0,2014,Computer and Mathematical Occupations
1735,1735,1735,I-200-11098-229800,CERTIFIED-WITHDRAWN,H-1B,INSTART INC.,PALO ALTO,CA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,82035.0,Year,0,1,2014,Computer and Mathematical Occupations
1736,1736,1736,I-200-11098-246071,CERTIFIED-WITHDRAWN,H-1B,ZYNGA INC.,SAN FRANCISCO,CA,15-1132,"Software Developers, Applications",SENIOR SOFTWARE ENGINEER,Y,96720.0,Year,0,0,2014,Computer and Mathematical Occupations
1737,1737,1737,I-200-11098-258656,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Mechanical Engineers,"SENIOR MANUFACTURING ENGINEER, BLOCK AND HEAD MANU",Y,63107.0,Year,0,0,2014,Computer and Mathematical Occupations
1738,1738,1738,I-200-11098-278818,CERTIFIED-WITHDRAWN,H-1B,TEXAS TRANSPORTATION INSTITUTE,COLLEGE STATION,TX,15-1031,"Civil Engineers, R&D",ASSOCIATE TRANSPORTATION RESEARCHER,Y,60133.0,Year,0,0,2014,Computer and Mathematical Occupations
1739,1739,1739,I-200-11098-306828,CERTIFIED-WITHDRAWN,H-1B,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A,SAN ANTONIO,TX,15-1031,Biochemists and Biophysicists,INSTRUCTOR,Y,36587.0,Year,0,1,2014,Computer and Mathematical Occupations
1740,1740,1740,I-200-11098-324241,CERTIFIED-WITHDRAWN,H-1B,EMC CORPORATION,HOPKINTON,MA,15-1031,Software Quality Assurance Engineers and Testers,SOFTWARE QUALITY ENGINEER,Y,61939.0,Year,0,0,2014,Computer and Mathematical Occupations
1741,1741,1741,I-200-11098-341462,CERTIFIED-WITHDRAWN,H-1B,"AGILENT TECHNOLOGIES, INC.",SANTA CLARA,CA,15-1031,Chemists,HARDWARE ENGINEER - NMR (NUCLEAR MAGNETIC RESONANC,Y,87818.0,Year,0,1,2014,Computer and Mathematical Occupations
1742,1742,1742,I-200-11098-364242,WITHDRAWN,H-1B,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A,SAN ANTONIO,TX,15-1031,Statisticians,BIOSTATISTICIAN-ASSOCIATE,Y,39312.0,Year,0,1,2014,Computer and Mathematical Occupations
1743,1743,1743,I-200-11098-384816,CERTIFIED-WITHDRAWN,H-1B,THE UNIVERSITY OF IOWA,IOWA CITY,IA,15-1031,"Biological Scientists, All Other",POSTDOCTORAL RESEARCH SCHOLAR,Y,33613.0,Year,0,1,2014,Computer and Mathematical Occupations
1744,1744,1744,I-200-11098-402409,CERTIFIED-WITHDRAWN,H-1B,"BUCK CONSULTANTS, LLC",DALLAS,TX,15-1031,Actuaries,RETIREMENT CONSULTANT,Y,81661.0,Year,0,0,2014,Computer and Mathematical Occupations
1745,1745,1745,I-200-11098-402863,CERTIFIED-WITHDRAWN,H-1B,"PAMTEN, INC.",PRINCETON,NJ,15-1031,Computer Programmers,PROGRAMMER ANALYST,Y,54059.0,Year,0,0,2014,Computer and Mathematical Occupations
1746,1746,1746,I-200-11098-513448,CERTIFIED-WITHDRAWN,H-1B,"HEMATOLOGICS, INC.",SEATTLE,WA,15-1031,"Medical Scientists, Except Epidemiologists",RESEARCH ASSOCIATE II,Y,42494.0,Year,0,1,2014,Computer and Mathematical Occupations
1747,1747,1747,I-200-11098-669864,CERTIFIED-WITHDRAWN,H-1B,"NIKE, INC.",BEAVERTON,OR,15-1031,Marketing Managers,"TENNIS SPORTS MARKETING DIRECTOR, GLOBAL AND NORTH",Y,137696.0,Year,0,1,2014,Computer and Mathematical Occupations
1748,1748,1748,I-200-11098-678663,CERTIFIED-WITHDRAWN,H-1B,HENNEPIN FACULTY ASSOCIATES,MINNEAPOLIS,MN,15-1031,"Physicians and Surgeons, All Other",HEMATOLOGIST/ONCOLOGIST,Y,166400.0,Year,0,1,2014,Computer and Mathematical Occupations
1749,1749,1749,I-200-11098-682404,WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Electrical Engineers,OFF HIGHWAY CONTROLS SYSTEM ENGINEER,Y,51875.0,Year,0,0,2014,Computer and Mathematical Occupations
1750,1750,1750,I-200-11098-691850,CERTIFIED-WITHDRAWN,H-1B,LIFENET HEALTH,VIRGINIA BEACH,VA,15-1031,Computer Programmers,PROGRAMMER ANALYST,Y,54018.0,Year,0,1,2014,Computer and Mathematical Occupations
1751,1751,1751,I-200-11098-715571,CERTIFIED-WITHDRAWN,H-1B,SMITH &AMP; HOOK / HAHN ESTATES WINERY,SOLEDAD,CA,15-1031,Food Scientists and Technologists,ENOLOGIST (WINEMAKER),Y,55432.0,Year,0,1,2014,Computer and Mathematical Occupations
1752,1752,1752,I-200-11098-722450,CERTIFIED-WITHDRAWN,H-1B,IMETRIS CORPORATION,SALINE,MI,15-1031,Computer Systems Analysts,MANAGEMENT INFORMATION SYSTEMS ANALYST,Y,49650.0,Year,0,0,2014,Computer and Mathematical Occupations
1753,1753,1753,I-200-11098-723225,CERTIFIED-WITHDRAWN,H-1B,EMC CORPORATION,HOPKINTON,MA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER II,Y,59373.0,Year,0,1,2014,Computer and Mathematical Occupations
1754,1754,1754,I-200-11098-780653,CERTIFIED-WITHDRAWN,H-1B,GEISINGER CLINIC,DANVILLE,PA,15-1031,Family and General Practitioners,"STAFF PHYSICIAN, FAMILY MEDICINE",Y,81224.0,Year,0,0,2014,Computer and Mathematical Occupations
1755,1755,1755,I-200-11098-923078,CERTIFIED-WITHDRAWN,H-1B,TRUSTEES OF BOSTON UNIVERSITY,BOSTON,MA,15-1031,"Health Specialties Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,107990.0,Year,0,1,2014,Computer and Mathematical Occupations
1756,1756,1756,I-200-11101-031240,CERTIFIED-WITHDRAWN,H-1B,VERINON TECHNOLOGY SOLUTIONS LTD.,ARLINGTON HEIGHTS,IL,15-1031,Computer Programmers,PROGRAMMER ANALYST,Y,63586.0,Year,0,1,2014,Computer and Mathematical Occupations
1757,1757,1757,I-200-11101-193789,WITHDRAWN,H-1B,"GOLDMAN, SACHS & CO.",NEW YORK,NY,15-1031,Computer Systems Analysts,ANALYST/DEVELOPER,Y,74360.0,Year,0,1,2014,Computer and Mathematical Occupations
1758,1758,1758,I-200-11101-210678,CERTIFIED-WITHDRAWN,H-1B,TEMPLE UNIVERSITY--A COMMONWEALTH UNIVERSITY,PHILADELPHIA,PA,15-1031,"Health Specialties Teachers, Postsecondary",INSTRUCTOR,Y,45860.0,Year,0,1,2014,Computer and Mathematical Occupations
1759,1759,1759,I-200-11101-250318,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Mechanical Engineers,"APPLICATION ENGINEER, DIESEL ELECTRIC & MECHANICAL",Y,60237.0,Year,0,0,2014,Computer and Mathematical Occupations
1760,1760,1760,I-200-11101-276640,WITHDRAWN,H-1B,"STMICROELECTRONICS, INC.",SANTA CLARA,CA,15-1031,"Computer Software Engineers, Applications",APPLICATIONS DEVELOPMENT ENGINEER,Y,78499.0,Year,0,0,2014,Computer and Mathematical Occupations
1761,1761,1761,I-200-11101-478763,WITHDRAWN,H-1B,"MANHATTAN ASSOCIATES, INC.",ATLANTA,GA,15-1031,Computer Systems Analysts,SENIOR SUPPORT ANALYST,Y,69576.0,Year,0,1,2014,Computer and Mathematical Occupations
1762,1762,1762,I-200-11101-527853,CERTIFIED-WITHDRAWN,H-1B,MULTIVISION INC.,FAIRFAX,VA,15-1031,"Computer Software Engineers, Systems Software",SOFTWARE DEVELOPER,Y,64896.0,Year,0,0,2014,Computer and Mathematical Occupations
1763,1763,1763,I-200-11101-662117,CERTIFIED-WITHDRAWN,H-1B,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,15-1031,Biochemists and Biophysicists,POSTDOCTORAL SCHOLAR,Y,35838.0,Year,0,1,2014,Computer and Mathematical Occupations
1764,1764,1764,I-200-11101-672641,CERTIFIED-WITHDRAWN,H-1B,PRAMATI TECHNOLOGIES PRIVATE LIMITED,MOUNTAIN VIEW,CA,15-1031,Computer Systems Engineers/Architects,ENGINEERING SPECIALIST - QONTEXT,Y,57886.0,Year,0,1,2014,Computer and Mathematical Occupations
1765,1765,1765,I-200-11101-852710,CERTIFIED-WITHDRAWN,H-1B,"SUNERA TECHNOLOGIES, INC",TROY,MI,15-1031,Computer Systems Analysts,PROGRAMMER ANALYST,Y,65083.0,Year,0,0,2014,Computer and Mathematical Occupations
1766,1766,1766,I-200-11101-981012,CERTIFIED-WITHDRAWN,H-1B,ABOS LLC,SEATTLE,WA,15-1031,"Computer Software Engineers, Applications",SOFTWARE DEVELOPMENT ENGINEER II,Y,82701.0,Year,0,1,2014,Computer and Mathematical Occupations
1767,1767,1767,I-200-11101-995189,CERTIFIED-WITHDRAWN,H-1B,"WESTERN DIGITAL TECHNOLOGIES, INC.",IRVINE,CA,15-1031,Electrical Engineers,SENIOR ENGINEER,Y,63627.0,Year,0,1,2014,Computer and Mathematical Occupations
1768,1768,1768,I-200-11102-084863,WITHDRAWN,H-1B,"NBCUNIVERSAL MEDIA, LLC",NEW YORK,NY,15-1031,Web Developers,"SENIOR WEB DEVELOPER, OXYGEN MEDIA",Y,58489.6,Year,0,1,2014,Computer and Mathematical Occupations
1769,1769,1769,I-200-11102-143036,CERTIFIED-WITHDRAWN,H-1B,LIFE TECHNOLOGIES CORPORATION,CARLSBAD,CA,15-1031,Computer Systems Analysts,SR. ASSOCIATE SYSTEMS ANALYST,Y,58115.0,Year,0,0,2014,Computer and Mathematical Occupations
1770,1770,1770,I-200-11102-265905,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Mechanical Engineers,PERFORMANCE DEVELOPMENT ENGINEER,Y,63107.0,Year,0,0,2014,Computer and Mathematical Occupations
1771,1771,1771,I-200-11102-325642,WITHDRAWN,H-1B,THE UNIVERSITY OF TEXAS MEDICAL BRANCH,GALVESTON,TX,15-1031,"Physicians and Surgeons, All Other",PGY-1 (CLINICAL RESIDENT),Y,46212.0,Year,0,1,2014,Computer and Mathematical Occupations
1772,1772,1772,I-200-11102-338020,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Logisticians,SIA SUPPLY CHAIN ANALYST,Y,33093.0,Year,0,0,2014,Computer and Mathematical Occupations
1773,1773,1773,I-200-11102-369080,CERTIFIED-WITHDRAWN,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1031,Technical Writers,TECHNICAL WRITER,Y,70304.0,Year,0,0,2014,Computer and Mathematical Occupations
1774,1774,1774,I-200-11102-371515,CERTIFIED-WITHDRAWN,H-1B,"ROCKWELL COLLINS, INC.",CEDAR RAPIDS,IA,15-1031,Electrical Engineers,SYSTEMS ENGINEER,Y,56930.0,Year,0,1,2014,Computer and Mathematical Occupations
1775,1775,1775,I-200-11102-377923,WITHDRAWN,H-1B,LSI CORPORATION,MILPITAS,CA,15-1031,Electrical Engineers,METHOD DESIGN ENGINEER 2,Y,84085.0,Year,0,1,2014,Computer and Mathematical Occupations
1776,1776,1776,I-200-11102-484686,WITHDRAWN,H-1B,"GLOBALLOGIC, INC.",MCLEAN,VA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER,Y,82701.0,Year,0,0,2014,Computer and Mathematical Occupations
1777,1777,1777,I-200-11102-493298,CERTIFIED-WITHDRAWN,H-1B,"SYNTERACT, INC.",CARLSBAD,CA,15-1031,Statisticians,BIOSTATISTICIAN,Y,61318.0,Year,0,1,2014,Computer and Mathematical Occupations
1778,1778,1778,I-200-11102-514283,CERTIFIED-WITHDRAWN,H-1B,MICROSOFT CORPORATION,REDMOND,WA,15-1031,"Computer Software Engineers, Systems Software",SOFTWARE DEVELOPMENT ENGINEER IN TEST,Y,88317.0,Year,0,1,2014,Computer and Mathematical Occupations
1779,1779,1779,I-200-11102-614552,WITHDRAWN,H-1B,QUALCOMM INCORPORATED,SAN DIEGO,CA,15-1031,"Computer Software Engineers, Systems Software",SENIOR STAFF SOFTWARE ENGINEER/MANAGER,Y,111218.0,Year,0,1,2014,Computer and Mathematical Occupations
1780,1780,1780,I-200-11102-623864,CERTIFIED-WITHDRAWN,H-1B,MICROSTRATEGY INCORPORATED,VIENNA,VA,15-1031,Software Quality Assurance Engineers and Testers,SOFTWARE QUALITY ENGINEER,Y,60300.0,Year,0,1,2014,Computer and Mathematical Occupations
1781,1781,1781,I-200-11102-679305,CERTIFIED-WITHDRAWN,H-1B,MICROSTRATEGY INCORPORATED,VIENNA,VA,15-1031,,SOFTWARE ENGINEER,Y,82514.0,Year,0,1,2014,Computer and Mathematical Occupations
1782,1782,1782,I-200-11102-697884,CERTIFIED-WITHDRAWN,H-1B,MICROSTRATEGY INCORPORATED,VIENNA,VA,15-1031,,SOFTWARE ENGINEER,Y,82514.0,Year,0,1,2014,Computer and Mathematical Occupations
1783,1783,1783,I-200-11102-903731,CERTIFIED-WITHDRAWN,H-1B,"WORLEYPARSONS GROUP, INC.",BELLAIRE,TX,15-1031,Civil Engineers,ASSOCIATE STRUCTURAL ENGINEER,Y,61256.0,Year,0,1,2014,Computer and Mathematical Occupations
1784,1784,1784,I-200-11102-959091,CERTIFIED-WITHDRAWN,H-1B,CUMMINS INC.,NASHVILLE,TN,15-1031,Mechanical Engineers,"SENIOR ENGINEER, FUEL SYSTEMS CPE SUPPORT",Y,63107.0,Year,0,0,2014,Computer and Mathematical Occupations
1785,1785,1785,I-200-11102-980339,CERTIFIED-WITHDRAWN,H-1B,"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,15-1031,"Computer Software Engineers, Applications",SOFTWARE ENGINEER (SOFTWARE DEVELOPER 1),Y,75317.0,Year,0,1,2014,Computer and Mathematical Occupations
1786,1786,1786,I-200-11103-007657,CERTIFIED-WITHDRAWN,H-1B,AMAZON CORPORATE LLC,SEATTLE,WA,15-1031,"Computer Software Engineers, Applications",SOFTWARE DEVELOPMENT ENGINEER II,Y,82701.0,Year,0,1,2014,Computer and Mathematical Occupations
1787,1787,1787,I-200-11103-073403,CERTIFIED-WITHDRAWN,H-1B,"MILLER COOPER & CO., LTD.",DEERFIELD,IL,15-1031,Computer Programmers,SYSPRO APPLICATION ENGINEER,Y,63586.0,Year,0,1,2014,Computer and Mathematical Occupations
1788,1788,1788,I-200-11103-117627,CERTIFIED-WITHDRAWN,H-1B,"MANDARIN ORIENTAL, NEW YORK",NEW YORK,NY,15-1031,Accountants,RESIDENTIAL ACCOUNTANT,Y,54662.0,Year,0,1,2014,Computer and Mathematical Occupations
1789,1789,1789,I-200-11103-133377,CERTIFIED-WITHDRAWN,H-1B,MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,15-1031,"Engineering Teachers, Postsecondary",ASSISTANT PROFESSOR,Y,65730.0,Year,0,1,2014,Computer and Mathematical Occupations
1790,1790,1790,I-200-11103-182142,WITHDRAWN,H-1B,COMMUNITY DENTAL,PORTLAND,ME,15-1031,"Dentists, All Other Specialists",STAFF DENTIST,Y,113402.0,Year,0,0,2014,Computer and Mathematical Occupations
1791,1791,1791,I-200-11103-190011,CERTIFIED-WITHDRAWN,H-1B,ZYNGA INC.,SAN FRANCISCO,CA,15-1031,"Managers, All Other",PRODUCER,Y,78541.0,Year,0,1,2014,Computer and Mathematical Occupations
1792,1792,1792,I-200-11103-237584,CERTIFIED-WITHDRAWN,H-1B,"ASPEN TECHNOLOGY, INC.",BURLINGTON,MA,15-1031,Computer Systems Analysts,SENIOR PROGRAMMER ANALYST,Y,75462.0,Year,0,1,2014,Computer and Mathematical Occupations
1793,1793,1793,I-200-11103-316633,CERTIFIED-WITHDRAWN,H-1B,"T-MOBILE USA, INC.",BELLEVUE,WA,15-1031,Computer and Information Systems Managers,"MANAGER 3, SOFTWARE DEVELOPMENT",Y,116600.0,Year,0,1,2014,Computer and Mathematical Occupations
1794,1794,1794,I-200-11103-322986,CERTIFIED-WITHDRAWN,H-1B,HARVARD UNIVERSITY,CAMBRIDGE,MA,15-1031,Chemists,RESEARCH FELLOW,Y,41434.0,Year,0,0,2014,Computer and Mathematical Occupations
