,Unnamed: 0,Unnamed: 0.1,CASE_NUMBER,CASE_STATUS,VISA_CLASS,EMPLOYER_NAME,EMPLOYER_CITY,EMPLOYER_STATE,SOC_CODE,SOC_NAME,JOB_TITLE,FULL_TIME_POSITION,PREVAILING_WAGE,PW_UNIT_OF_PAY,STATUS_APPROVE,RELOCATE,year,descrpt
1571,1572,1572,I-200-16220-193652,CERTIFIED,H-1B,VENUS LABORATORIES INC,ADDISON,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,67558.0,Year,1,0,2016,Management Occupations
1572,1573,1573,I-200-16221-438027,CERTIFIED,H-1B,03091776 GEORGIA LLC,PEACHTREE CITY,GA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,125008.0,Year,1,1,2016,Management Occupations
1573,1574,1574,I-200-16222-144208,CERTIFIED,H-1B,SANTA CLARA UNIVERSITY,SANTA CLARA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF MEN'S TENNIS,Y,70595.0,Year,1,1,2016,Management Occupations
1574,1575,1575,I-200-16222-213868,CERTIFIED,H-1B,MAYO CLINIC,ROCHESTER,MN,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS ADMINISTRATOR,Y,121389.0,Year,1,1,2016,Management Occupations
1575,1576,1576,I-200-16222-215871,CERTIFIED,H-1B,"MARKZ HOSPITALITY, INC.",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS DEVELOPMENT AND STRATEGY MANAGER,Y,72301.0,Year,1,1,2016,Management Occupations
1576,1577,1577,I-200-16222-434095,CERTIFIED,H-1B,DRIVER GROUP LLC,SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS ASSOCIATE-DRIVER GLOBAL,Y,111218.0,Year,1,1,2016,Management Occupations
1577,1578,1578,I-200-16222-439315,CERTIFIED,H-1B,INFOSYS BPO LIMITED,PLANO,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,DOMAIN LEAD - US,Y,70096.0,Year,1,0,2016,Management Occupations
1578,1579,1579,I-200-16222-459276,CERTIFIED,H-1B,"WYNDHAM HOTEL GROUP, LLC",PARSIPPANY,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,"SR. DIRECTOR, HOTEL INTEGRATION",Y,107700.0,Year,1,1,2016,Management Occupations
1579,1580,1580,I-200-16223-026363,CERTIFIED,H-1B,SHAMROCK PACKAGING GROUP,ELGIN,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,107090.0,Year,1,0,2016,Management Occupations
1580,1581,1581,I-200-16223-815500,CERTIFIED,H-1B,MEDICAL CARE DEVELOPMENT INTERNATIONAL INC.,SILVER SPRING,MD,11-1021,GENERAL AND OPERATIONS MANAGERS,ASSOCIATE PROJECT MANAGER,Y,65936.0,Year,1,1,2016,Management Occupations
1581,1582,1582,I-200-16223-936649,WITHDRAWN,H-1B,MEDICAL CARE DEVELOPMENT INTERNATIONAL INC.,SILVER SPRING,MD,11-1021,GENERAL AND OPERATIONS MANAGERS,ASSOCIATE PROJECT MANAGER,Y,65936.0,Year,0,1,2016,Management Occupations
1582,1583,1583,I-200-16224-225040,CERTIFIED,H-1B,IMPERIAL PACIFIC INTERNATIONAL (CNMI) LLC,SAIPAN,MP,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT FOOD & BEVERAGE,Y,93600.0,Year,1,1,2016,Management Occupations
1583,1584,1584,I-200-16224-391655,CERTIFIED,H-1B,"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT MANAGER - GLOBAL BACK OFFICE SOLUTIONS,Y,67766.0,Year,1,1,2016,Management Occupations
1584,1585,1585,I-200-16224-861424,CERTIFIED,H-1B,"ZOOX, INC.",MENLO PARK,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,TECHNICAL PROGRAM MANAGER,Y,111218.0,Year,1,1,2016,Management Occupations
1585,1586,1586,I-200-16224-931354,CERTIFIED,H-1B,"NANT HEALTH, INC.",CULVER CITY,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, STRATEGY & BUSINESS DEVELOPMENT, ASIA PACIFIC",Y,92227.0,Year,1,1,2016,Management Occupations
1586,1587,1587,I-200-16224-960871,CERTIFIED,H-1B,RALPH TODD STONES LLC,BUELLTON,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,MANAGER - QUALITY ASSURANCE & LOGISTICS,Y,61672.0,Year,1,1,2016,Management Occupations
1587,1588,1588,I-200-16225-185678,CERTIFIED,H-1B,"ORBOTECH, INC.",BILLERICA,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, CUSTOMER SUPPORT, ORBOTECH WEST",Y,120682.0,Year,1,1,2016,Management Occupations
1588,1589,1589,I-200-16225-257221,CERTIFIED,H-1B,"AMOBEE, INC.",SANTA MONICA,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF OPERATIONS,Y,160306.0,Year,1,0,2016,Management Occupations
1589,1590,1590,I-200-16225-526881,CERTIFIED,H-1B,OPUSING LLC,BURLINGTON,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,68453.0,Year,1,1,2016,Management Occupations
1590,1591,1591,I-200-16225-645753,CERTIFIED,H-1B,"AMERICAN AIRLINES, INC.",FORT WORTH,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGING DIRECTOR, NETWORK AND FLEET STRATEGY",Y,123843.0,Year,1,1,2016,Management Occupations
1591,1592,1592,I-200-16229-047154,CERTIFIED,H-1B,INFOSYS BPO LIMITED,PLANO,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,DOMAIN LEAD - US,Y,103854.0,Year,1,1,2016,Management Occupations
1592,1593,1593,I-200-16229-334925,CERTIFIED,H-1B,"FONANTRIX SOLUTION, LLC",STAMFORD,CT,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, PROGRAM MANAGEMENT & BUSINESS RELATIONSHIP M",Y,215405.0,Year,1,1,2016,Management Occupations
1593,1594,1594,I-200-16229-845705,CERTIFIED,H-1B,"SVR GROUP, LLC",WESTBOROUGH,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL AND OPERATIONS MANAGER,Y,57450.0,Year,1,1,2016,Management Occupations
1594,1595,1595,I-200-16229-989071,CERTIFIED-WITHDRAWN,H-1B,SHIPCO TRANSPORT INC.,CHATHAM,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF OPERATIONS,Y,86674.0,Year,0,0,2016,Management Occupations
1595,1596,1596,I-200-16230-249593,CERTIFIED,H-1B,VISA U.S.A. INC.,FOSTER CITY,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR,Y,155563.0,Year,1,0,2016,Management Occupations
1596,1597,1597,I-200-16230-302332,CERTIFIED,H-1B,"COOPER POWER SYSTEMS, LLC",WAUKESHA,WI,11-1021,GENERAL AND OPERATIONS MANAGERS,PLANT MANAGER,Y,129979.0,Year,1,1,2016,Management Occupations
1597,1598,1598,I-200-16231-621334,CERTIFIED,H-1B,"ALT-OPTIONS, LLC",BOSTON,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER AND ENTREPRENEUR FELLOW,Y,68453.0,Year,1,1,2016,Management Occupations
1598,1599,1599,I-200-16231-680194,CERTIFIED,H-1B,03091776 GEORGIA LLC,PEACHTREE CITY,GA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,89502.0,Year,1,1,2016,Management Occupations
1599,1600,1600,I-200-16232-631495,CERTIFIED,H-1B,"HINT HEALTH, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,CEO,Y,66851.0,Year,1,1,2016,Management Occupations
1600,1601,1601,I-200-16232-984958,CERTIFIED,H-1B,"CISCO SYSTEMS, INC.",SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,TECHNOLOGY DELIVERY MANAGER,Y,103230.0,Year,1,0,2016,Management Occupations
1601,1602,1602,I-200-16234-581953,CERTIFIED,H-1B,"VISTEX, INC.",HOFFMANN ESTATES,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF PROGRAM ADMINISTRATION,Y,167211.0,Year,1,0,2016,Management Occupations
1602,1603,1603,I-200-16236-623400,CERTIFIED,H-1B,EFG PNS CAPITAL LLC,EDMOND,OK,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,46488.0,Year,1,1,2016,Management Occupations
1603,1604,1604,I-200-16236-634556,CERTIFIED-WITHDRAWN,H-1B,ACCUEN INC.,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, GLOBAL BUSINESS OPERATIONS",Y,164382.0,Year,0,1,2016,Management Occupations
1604,1605,1605,I-200-16236-656440,CERTIFIED,H-1B,"CHEMTREAT, INC.",GLEN ALLEN,VA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MANAGER,Y,90792.0,Year,1,1,2016,Management Occupations
1605,1606,1606,I-200-16237-154909,CERTIFIED,H-1B,SPORTIME CLUBS LLC,KINGS PARK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGER, SPORTS OPERATIONS",Y,65208.0,Year,1,0,2016,Management Occupations
1606,1607,1607,I-200-16238-680848,CERTIFIED,H-1B,TERRA NOVA STONE INC,TAMPA,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,66227.0,Year,1,1,2016,Management Occupations
1607,1608,1608,I-200-16239-060040,CERTIFIED,H-1B,"FONANTRIX SOLUTION, LLC",STAMFORD,CT,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, PROGRAM MANAGEMENT & BUSINESS RELATIONSHIP M",Y,215405.0,Year,1,1,2016,Management Occupations
1608,1609,1609,I-200-16239-163694,CERTIFIED,H-1B,"NATIONAL GRID USA SERVICE COMPANY, INC.",WALTHAM,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,HEAD OF SERVICE USER PLATFORM & INFRASTRUCTURE,Y,147909.0,Year,1,1,2016,Management Occupations
1609,1610,1610,I-200-16243-100532,CERTIFIED,H-1B,ASTELLAS US LLC,NORTHBROOK,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, INITIATIVE MANAGEMENT DELIVERY",Y,158059.0,Year,1,1,2016,Management Occupations
1610,1611,1611,I-200-16243-276165,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MARKETING MANAGER,Y,111218.0,Year,1,0,2016,Management Occupations
1611,1612,1612,I-200-16243-381665,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR PRODUCT MANAGER,Y,155563.0,Year,1,0,2016,Management Occupations
1612,1613,1613,I-200-16243-718597,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MANAGER,Y,111218.0,Year,1,0,2016,Management Occupations
1613,1614,1614,I-200-16243-740964,CERTIFIED,H-1B,AMERICAN EXPRESS COMPANY,NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,"VICE PRESIDENT, CUSTOMER ACQUISITION & ANALYTICS",Y,164382.0,Year,1,1,2016,Management Occupations
1614,1615,1615,I-200-16243-899130,CERTIFIED,H-1B,THE MITCHELL GROUP,WASHINGTON,DC,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT DIRECTOR,Y,146890.0,Year,1,1,2016,Management Occupations
1615,1616,1616,I-200-16244-549085,CERTIFIED,H-1B,"MR. KEET, LLC",BROOKLYN,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,210413.0,Year,1,1,2016,Management Occupations
1616,1617,1617,I-200-16244-621306,CERTIFIED,H-1B,SHIPCO TRANSPORT INC.,CHATHAM,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF OPERATIONS,Y,86674.0,Year,1,0,2016,Management Occupations
1617,1618,1618,I-200-16245-105649,DENIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR PRODUCT MANAGER,Y,158454.0,Year,0,1,2016,Management Occupations
1618,1619,1619,I-200-16245-291521,WITHDRAWN,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MANAGER,Y,113110.0,Year,0,1,2016,Management Occupations
1619,1620,1620,I-200-16245-522642,WITHDRAWN,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MARKETING MANAGER,Y,113110.0,Year,0,1,2016,Management Occupations
1620,1621,1621,I-200-16245-780392,DENIED,H-1B,SONNEDIX USA SERVICES LIMITED INC,CORAL GABLES,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,REGIONAL MANAGING DIRECTOR,Y,211474.0,Year,0,1,2016,Management Occupations
1621,1622,1622,I-200-16246-270683,DENIED,H-1B,"ONCOSEC MEDICAL, INC.",SAN DIEGO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"VP, OPERATIONS",Y,160306.0,Year,0,1,2016,Management Occupations
1622,1623,1623,I-200-16246-694617,CERTIFIED,H-1B,LEVI STRAUSS &AMP; CO.,SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR MANAGER, PRODUCT DEVELOPMENT",Y,155563.0,Year,1,1,2016,Management Occupations
1623,1624,1624,I-200-16250-171425,CERTIFIED,H-1B,"OPENEYE SCIENTIFIC SOFTWARE, INC.",SANTA FE,NM,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, GLOBAL SCIENTIFIC SUPPORT",Y,117749.0,Year,1,1,2016,Management Occupations
1624,1625,1625,I-200-16250-268993,CERTIFIED,H-1B,"ANHEUSER-BUSCH INBEV SERVICES, LLC",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GLOBAL HEAD OF NON-ALCOHOLIC BEVERAGE & LOW ALCOHOL BEVERAGE,Y,210413.0,Year,1,1,2016,Management Occupations
1625,1626,1626,I-200-16250-424696,CERTIFIED,H-1B,MATRIX METALS LLC,RICHMOND,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS (NEPCO),Y,104832.0,Year,1,1,2016,Management Occupations
1626,1627,1627,I-200-16250-483949,CERTIFIED,H-1B,"EMPYREAN BENEFIT SOLUTIONS, INC.",HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,64022.0,Year,1,1,2016,Management Occupations
1627,1628,1628,I-200-16250-981872,WITHDRAWN,H-1B,"ANHEUSER-BUSCH INBEV SERVICES, LLC",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GLOBAL HEAD OF NON-ALCOHOLIC BEVERAGE & LOW ALCOHOL BEVERAGE,Y,210413.0,Year,0,1,2016,Management Occupations
1628,1629,1629,I-200-16251-191540,CERTIFIED,H-1B,LENDINGCLUB CORPORATION,SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR PRODUCT MANAGER,Y,111218.0,Year,1,1,2016,Management Occupations
1629,1630,1630,I-200-16251-196190,CERTIFIED,H-1B,SODEXO HEALTH CARE SERVICES,IRVING,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER - ENVIRONMENTAL SERVICES/CUSTODIAL I,Y,51563.0,Year,1,0,2016,Management Occupations
1630,1631,1631,I-200-16251-396764,CERTIFIED,H-1B,"MICROBAC LABORATORIES, INC.",PITTSBURGH,PA,11-1021,GENERAL AND OPERATIONS MANAGERS,LABORATORY OPERATIONS MANAGER,Y,49338.0,Year,1,0,2016,Management Occupations
1631,1632,1632,I-200-16251-756445,CERTIFIED,H-1B,"ANHEUSER-BUSCH INBEV SERVICES, LLC",NEW YORK,NY,11-1021,GENERAL AND OPERATIONS MANAGERS,GLOBAL HEAD OF NON-ALCOHOLIC BEVERAGE & LOW ALCOHOL BEVERAGE,Y,164382.0,Year,1,1,2016,Management Occupations
1632,1633,1633,I-200-16251-922574,CERTIFIED,H-1B,SHIFT OPERATIONS LLC,SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,DEMAND OPERATIONS MANAGER,Y,111218.0,Year,1,0,2016,Management Occupations
1633,1634,1634,I-200-16252-364435,CERTIFIED,H-1B,"MGM RESORTS INTERNATIONAL OPERATIONS, INC.",LAS VEGAS,NV,11-1021,GENERAL AND OPERATIONS MANAGERS,CASINO MARKETING INTERNATIONAL OPERATIONS MANAGER,Y,49358.0,Year,1,1,2016,Management Occupations
1634,1635,1635,I-200-16252-459016,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR PRODUCT MANAGER, ADOBE SOCIAL",Y,111218.0,Year,1,0,2016,Management Occupations
1635,1636,1636,I-200-16252-621920,CERTIFIED,H-1B,DAVITA INC.,CHARLOTTE,NC,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR CUSTOMER EXPERIENCE,Y,103854.0,Year,1,0,2016,Management Occupations
1636,1637,1637,I-200-16252-871191,CERTIFIED,H-1B,"BLUEPRINT CONSULTING SERVICES, LLC",BELLEVUE,WA,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF CUSTOMER EXPERIENCE & SUPPORT,Y,134909.0,Year,1,1,2016,Management Occupations
1637,1638,1638,I-200-16252-980897,CERTIFIED,H-1B,THE MITCHELL GROUP,WASHINGTON,DC,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT DIRECTOR,Y,146890.0,Year,1,1,2016,Management Occupations
1638,1639,1639,I-200-16253-554407,CERTIFIED,H-1B,WHIRLPOOL CORPORATION,BENTON HARBOR,MI,11-1021,GENERAL AND OPERATIONS MANAGERS,"MANAGER, CHANGE MANAGEMENT",Y,46093.0,Year,1,1,2016,Management Occupations
1639,1640,1640,I-200-16256-213541,CERTIFIED,H-1B,"MEDALLIA, INC.",PALO ALTO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS OPERATIONS MANAGER,Y,67746.0,Year,1,1,2016,Management Occupations
1640,1641,1641,I-200-16256-301114,CERTIFIED,H-1B,TALLADEGA COLLEGE,TALLADEGA,AL,11-1021,GENERAL AND OPERATIONS MANAGERS,ADMISSIONS DIRECTOR,Y,50000.0,Year,1,1,2016,Management Occupations
1641,1642,1642,I-200-16256-531600,CERTIFIED,H-1B,"GILSON, INC.",MIDDLETON,WI,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR VICE PRESIDENT, STRATEGIC BUSINESS DEVELOPMENT",Y,148138.0,Year,1,1,2016,Management Occupations
1642,1643,1643,I-200-16256-621949,DENIED,H-1B,HP INC.,HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, STRATEGY & PLANNING",Y,195643.0,Year,0,0,2016,Management Occupations
1643,1644,1644,I-200-16257-921479,CERTIFIED,H-1B,"FREUDENBERG MEDICAL, LLC",BALDWIN PARK,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCTION MANAGER,Y,54974.0,Year,1,1,2016,Management Occupations
1644,1645,1645,I-200-16258-545782,CERTIFIED,H-1B,PULLMAN SST INC.,COLUMBIA,MD,11-1021,GENERAL AND OPERATIONS MANAGERS,PROJECT ENGINEER,Y,55182.0,Year,1,0,2016,Management Occupations
1645,1646,1646,I-200-16258-673826,CERTIFIED,H-1B,"NORTH AMERICAN GAMING, INC.",GAUTIER,MS,11-1021,GENERAL AND OPERATIONS MANAGERS,TECHNICAL OPERATIONS MANAGER,Y,37856.0,Year,1,0,2016,Management Occupations
1646,1647,1647,I-200-16259-174849,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MARKETING MANAGER,Y,111218.0,Year,1,0,2016,Management Occupations
1647,1648,1648,I-200-16259-289996,CERTIFIED,H-1B,RNC INVESTMENT GROUP LLC,RICHMOND,VA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF OPERATING OFFICER,Y,58635.0,Year,1,1,2016,Management Occupations
1648,1649,1649,I-200-16259-608681,CERTIFIED,H-1B,"ASTELLAS PHARMA U.S., INC.",NORTHBROOK,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR DIRECTOR, BUSINESS STRATEGY AND OPERATIONS",Y,158059.0,Year,1,1,2016,Management Occupations
1649,1650,1650,I-200-16259-613127,CERTIFIED,H-1B,OMNIHEALTH BIOSCIENCES CORPORATION,WESTON,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, FINANCE & ADMINISTRATION",Y,68453.0,Year,1,1,2016,Management Occupations
1650,1651,1651,I-200-16259-732053,CERTIFIED,H-1B,"CISCO SYSTEMS, INC.",SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, PRODUCT MANAGEMENT",Y,193843.0,Year,1,1,2016,Management Occupations
1651,1652,1652,I-200-16263-440541,CERTIFIED,H-1B,INTERNATIONAL PAPER,MEMPHIS,TN,11-1021,GENERAL AND OPERATIONS MANAGERS,MAINTENANCE MANAGER,Y,68432.0,Year,1,0,2016,Management Occupations
1652,1653,1653,I-200-16263-760072,CERTIFIED,H-1B,APPLE INC.,CUPERTINO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,IST TECHNICAL PROJ MGR,Y,113110.0,Year,1,1,2016,Management Occupations
1653,1654,1654,I-200-16263-805270,CERTIFIED,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,PRODUCT MANAGER,Y,111218.0,Year,1,0,2016,Management Occupations
1654,1655,1655,I-200-16263-960491,CERTIFIED,H-1B,EBAY INC.,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"VP, C2C SELLING",Y,203819.0,Year,1,1,2016,Management Occupations
1655,1656,1656,I-200-16264-754652,CERTIFIED,H-1B,NYGALA INC,MOONACHIE,NJ,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL OPERATIONS MANAGER,Y,118331.0,Year,1,1,2016,Management Occupations
1656,1657,1657,I-200-16265-282344,CERTIFIED,H-1B,"ONCOSEC MEDICAL, INC.",SAN DIEGO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"VP, OPERATIONS",Y,160306.0,Year,1,1,2016,Management Occupations
1657,1658,1658,I-200-16266-161238,CERTIFIED,H-1B,HP INC.,HOUSTON,TX,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR, STRATEGY & PLANNING",Y,195643.0,Year,1,0,2016,Management Occupations
1658,1659,1659,I-200-16267-407102,WITHDRAWN,H-1B,ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR PRODUCT MARKETING MANAGER - ADOBE STOCK,Y,155563.0,Year,0,0,2016,Management Occupations
1659,1660,1660,I-201-14219-297538,WITHDRAWN,H-1B1 Chile,MONDELEZ GLOBAL LLC,DEERFIELD,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,"SENIOR VICE PRESIDENT, INTEGRATED SUPPLY CHAIN NA",Y,202259.0,Year,0,0,2016,Management Occupations
1660,1661,1661,I-201-15327-615010,CERTIFIED,H-1B1 Chile,PULLMAN MIAMI HR LLC,WEST PALM BEACH,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF OPERATIONS,Y,102523.0,Year,1,0,2016,Management Occupations
1661,1662,1662,I-201-15331-918105,CERTIFIED,H-1B1 Chile,"ATLAS, INC",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,68702.0,Year,1,1,2016,Management Occupations
1662,1663,1663,I-201-15334-868779,CERTIFIED,H-1B1 Chile,"PRODUCE INSPECTORS OF AMERICA, LLC",MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,OFFICE MANAGER,Y,102523.0,Year,1,1,2016,Management Occupations
1663,1664,1664,I-201-15364-273979,CERTIFIED,H-1B1 Chile,TRANS OCEAN SEAFOODS INC,BELLINGHAM,WA,11-1021,GENERAL AND OPERATIONS MANAGERS,BUSINESS DEVELOPMENT MANAGER,Y,58926.0,Year,1,1,2016,Management Occupations
1664,1665,1665,I-201-16067-165971,CERTIFIED,H-1B1 Chile,RHINOBIRD INC.,BOSTON,MA,11-1021,GENERAL AND OPERATIONS MANAGERS,HEAD OF OPERATIONS,Y,107515.0,Year,1,1,2016,Management Occupations
1665,1666,1666,I-201-16074-516001,CERTIFIED,H-1B1 Chile,ACER AMERICA CORPORATION,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"GENERAL MANAGER, ACER LATIN AMERICA",Y,135533.0,Year,1,0,2016,Management Occupations
1666,1667,1667,I-201-16074-730239,CERTIFIED,H-1B1 Chile,ACER AMERICA CORPORATION,SAN JOSE,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,"DIRECTOR GENERAL, ACER LATIN AMERICA",Y,135533.0,Year,1,0,2016,Management Occupations
1667,1668,1668,I-201-16076-307121,CERTIFIED,H-1B1 Chile,AZUMI USA CORPORATION,MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,DIRECTOR OF REGIONAL OPERATIONS,Y,86486.0,Year,1,1,2016,Management Occupations
1668,1669,1669,I-201-16119-664248,CERTIFIED,H-1B1 Chile,"MIROCULUS, INC.",SAN FRANCISCO,CA,11-1021,GENERAL AND OPERATIONS MANAGERS,CHIEF EXECUTIVE OFFICER,Y,109595.0,Year,1,0,2016,Management Occupations
1669,1670,1670,I-201-16126-275949,CERTIFIED,H-1B1 Chile,"MAGNI AMERICAS, INC.",DORAL,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,VICE PRESIDENT OF OPERATIONS,Y,135533.0,Year,1,1,2016,Management Occupations
1670,1671,1671,I-201-16137-509777,CERTIFIED,H-1B1 Chile,"THE MASCHHOFFS, LLC",CARLYLE,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,"GENERAL MANAGER, PRODUCTION OPERATIONS",Y,123490.0,Year,1,0,2016,Management Occupations
1671,1672,1672,I-201-16189-571688,CERTIFIED,H-1B1 Chile,COPPERME LLC,MIAMI,FL,11-1021,GENERAL AND OPERATIONS MANAGERS,GENERAL MANAGER,Y,89502.0,Year,1,0,2016,Management Occupations
1672,1673,1673,I-201-16216-981184,CERTIFIED,H-1B1 Chile,"BRIGHTSTAR US, INC.",LIBERTYVILLE,IL,11-1021,GENERAL AND OPERATIONS MANAGERS,SENIOR MANAGER OF BUSINESS OPERATIONS,Y,129542.0,Year,1,1,2016,Management Occupations
1673,1674,1674,I-201-16223-377590,CERTIFIED,H-1B1 Chile,PROFORM GROUP INC,MUSKOGEE,OK,11-1021,GENERAL AND OPERATIONS MANAGERS,OPERATIONS MANAGER,Y,78562.0,Year,1,1,2016,Management Occupations
